edon,seccion,munn,escenario1,escenario2,escenario3,pri_clv1,pri_clv2,juanZepedaPerez1,lorenzoLopezMendez1a,lorenzoLopezMendez1b,antonioPerezGomez1,leonardoLopezPerez1,magdalenaGironLopez1,JoseDomingoVazquezLopez1a,JoseDomingoVazquezLopez1b
7,712,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,713,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,714,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,715,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,716,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,717,51,11,11,24,3,24,11,11,11,11,11,11,11,11
7,718,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,719,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,720,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,721,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,722,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,723,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,724,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,725,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,726,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,727,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,728,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,729,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,730,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,731,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,732,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,733,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,734,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,735,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,736,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,737,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,738,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,739,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,740,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,741,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,742,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,743,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,744,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,745,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,746,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,747,114,7,7,23,4,23,7,7,7,7,7,7,7,7
7,748,114,7,7,23,4,23,7,7,7,7,7,7,7,7
7,749,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,750,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,751,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,752,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,753,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,754,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,755,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,756,114,7,7,23,4,23,7,7,7,7,7,7,7,7
7,757,114,7,7,23,4,23,7,7,7,7,7,7,7,7
7,758,114,7,7,23,4,23,7,7,7,7,7,7,7,7
7,759,52,7,7,23,4,23,7,7,7,7,7,7,7,7
7,760,53,5,5,18,10,18,5,5,5,5,5,5,5,5
7,761,53,5,5,18,10,18,5,5,5,5,5,5,5,5
7,762,53,5,5,18,10,18,5,5,5,5,5,5,5,5
7,763,53,5,5,18,10,18,5,5,5,5,5,5,5,5
7,764,53,5,5,18,10,18,5,5,5,5,5,5,5,5
7,765,54,3,3,15,1,15,3,3,3,3,3,3,3,3
7,766,54,3,3,15,1,15,3,3,3,3,3,3,3,3
7,767,54,3,3,15,1,15,3,3,3,3,3,3,3,3
7,768,54,3,3,15,1,15,3,3,3,3,3,3,3,3
7,769,54,3,3,15,1,15,3,3,3,3,3,3,3,3
7,770,54,3,3,15,1,15,3,3,3,3,3,3,3,3
7,771,54,3,3,15,1,15,3,3,3,3,3,3,3,3
7,772,54,3,3,15,1,15,3,3,3,3,3,3,3,3
7,773,54,3,3,15,1,15,3,3,3,3,3,3,3,3
7,774,54,3,3,15,1,15,3,3,3,3,3,3,3,3
7,775,54,3,3,15,1,15,3,3,3,3,3,3,3,3
7,776,54,3,3,15,1,15,3,3,3,3,3,3,3,3
7,777,54,3,3,15,1,15,3,3,3,3,3,3,3,3
7,778,54,3,3,15,1,15,3,3,3,3,3,3,3,3
7,779,54,3,3,15,1,15,3,3,3,3,3,3,3,3
7,780,55,2,2,19,18,19,2,2,2,2,2,2,2,2
7,781,55,2,2,19,18,19,2,2,2,2,2,2,2,2
7,782,56,23,23,10,15,10,23,21,21,21,23,23,23,23
7,783,56,23,23,10,15,10,23,21,21,21,23,23,23,23
7,784,56,23,23,10,15,10,23,21,21,21,23,23,23,23
7,785,56,23,23,10,15,10,23,21,21,21,23,23,23,23
7,786,56,23,23,10,15,10,23,21,21,21,23,23,23,23
7,787,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,788,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,789,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,790,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,791,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,792,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,793,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,794,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,795,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,796,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,797,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,798,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,799,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,800,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,801,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,802,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,803,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,804,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,805,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,806,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,807,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,808,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,809,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,810,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,811,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,812,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,813,57,5,5,18,10,18,5,5,5,5,5,5,5,5
7,814,58,8,8,16,2,16,8,8,8,8,8,8,8,8
7,815,59,18,18,3,21,3,17,18,17,18,18,17,18,18
7,816,59,18,18,3,21,3,17,18,17,18,18,17,18,18
7,817,59,18,18,3,21,3,17,18,17,18,18,17,18,18
7,818,59,18,18,3,21,3,17,18,17,18,18,17,18,18
7,819,59,18,18,3,21,3,17,18,17,18,18,17,18,18
7,820,59,18,18,3,21,3,17,18,17,18,18,17,18,18
7,821,59,17,17,3,17,3,17,17,17,17,17,17,17,17
7,822,59,17,17,3,21,3,17,17,17,17,17,17,17,17
7,823,59,17,17,3,21,3,17,17,17,17,17,17,17,17
7,824,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,825,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,826,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,827,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,828,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,829,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,830,59,17,17,3,21,3,17,17,17,17,17,17,17,17
7,831,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,832,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,833,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,834,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,835,59,18,18,3,21,3,17,18,17,18,18,17,18,18
7,836,59,18,18,3,21,3,17,18,17,18,18,17,18,18
7,837,59,17,17,3,17,3,17,17,17,17,17,17,17,17
7,838,59,18,18,3,17,3,17,18,17,18,18,17,18,18
7,839,59,18,18,3,17,3,17,18,17,18,18,17,18,18
7,840,59,18,18,3,17,3,17,18,17,18,18,17,18,18
7,841,59,18,18,3,21,3,17,18,17,18,18,17,18,18
7,842,59,18,18,3,21,3,17,18,17,18,18,17,18,18
7,843,59,18,18,3,17,3,17,18,17,18,18,17,18,18
7,844,59,18,18,3,21,3,17,18,17,18,18,17,18,18
7,845,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,846,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,847,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,848,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,849,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,850,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,851,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,852,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,853,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,854,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,855,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,856,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,857,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,858,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,859,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,860,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,861,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,862,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,863,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,864,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,865,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,866,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,867,113,19,19,23,21,23,19,19,19,19,19,19,19,19
7,868,113,19,19,23,21,23,19,19,19,19,19,19,19,19
7,869,113,19,19,23,21,23,19,19,19,19,19,19,19,19
7,870,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,871,59,19,19,3,21,3,19,19,19,19,19,19,19,19
7,872,59,19,19,23,21,23,19,19,19,19,19,19,19,19
7,873,115,19,19,23,21,23,19,19,19,19,19,19,19,19
7,874,113,19,19,23,21,23,19,19,19,19,19,19,19,19
7,875,115,19,19,23,21,23,19,19,19,19,19,19,19,19
7,876,115,19,19,23,21,23,19,19,19,19,19,19,19,19
7,877,115,19,19,23,21,23,19,19,19,19,19,19,19,19
7,878,113,19,19,23,21,23,19,19,19,19,19,19,19,19
7,879,113,19,19,23,21,23,19,19,19,19,19,19,19,19
7,880,115,19,19,23,21,23,19,19,19,19,19,19,19,19
7,881,59,19,19,23,21,23,19,19,19,19,19,19,19,19
7,882,60,4,4,11,11,11,4,4,4,4,4,4,4,4
7,883,60,4,4,11,11,11,4,4,4,4,4,4,4,4
7,884,60,4,4,11,11,11,4,4,4,4,4,4,4,4
7,885,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,886,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,887,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,888,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,889,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,890,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,891,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,892,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,893,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,894,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,895,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,896,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,897,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,898,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,899,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,900,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,901,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,902,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,903,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,904,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,905,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,906,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,907,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,908,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,909,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,910,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,911,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,912,61,10,10,21,20,21,10,10,10,10,10,10,10,10
7,913,62,4,4,12,5,12,4,4,4,4,4,4,4,4
7,914,62,4,4,12,5,12,4,4,4,4,4,4,4,4
7,915,62,4,4,12,5,12,4,4,4,4,4,4,4,4
7,916,62,4,4,12,5,12,4,4,4,4,4,4,4,4
7,917,62,4,4,12,5,12,4,4,4,4,4,4,4,4
7,918,62,4,4,12,5,12,4,4,4,4,4,4,4,4
7,919,62,4,4,12,5,12,4,4,4,4,4,4,4,4
7,920,62,4,4,12,5,12,4,4,4,4,4,4,4,4
7,921,62,4,4,12,5,12,4,4,4,4,4,4,4,4
7,922,62,4,4,12,5,12,4,4,4,4,4,4,4,4
7,923,63,1,1,9,11,9,1,1,1,1,1,1,1,1
7,924,63,1,1,9,11,9,1,1,1,1,1,1,1,1
7,925,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,926,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,927,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,928,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,929,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,930,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,931,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,932,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,933,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,934,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,935,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,936,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,937,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,938,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,939,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,940,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,941,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,942,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,943,64,18,18,10,4,10,18,18,18,18,18,18,18,18
7,944,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,945,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,946,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,947,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,948,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,949,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,950,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,951,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,952,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,953,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,954,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,955,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,956,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,957,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,958,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,959,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,960,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,961,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,962,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,963,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,964,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,965,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,966,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,967,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,968,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,969,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,970,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,971,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,972,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,973,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,974,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,975,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,976,65,20,20,20,14,20,20,20,20,20,20,20,20,20
7,977,66,17,17,10,15,10,18,17,18,21,17,18,17,17
7,978,66,17,17,10,15,10,18,17,18,21,17,18,17,17
7,979,66,17,17,10,15,10,18,17,18,21,17,18,17,17
7,980,66,17,17,10,15,10,18,17,18,21,17,18,17,17
7,981,66,17,17,10,15,10,18,17,18,21,17,18,17,17
7,982,66,17,17,10,15,10,18,17,18,21,17,18,17,17
7,983,66,17,17,10,15,10,18,17,18,21,17,18,17,17
7,984,66,17,17,10,15,10,18,17,18,21,17,18,17,17
7,985,67,4,4,11,12,11,4,4,4,4,4,4,4,4
7,986,67,4,4,11,12,11,4,4,4,4,4,4,4,4
7,987,67,4,4,11,12,11,4,4,4,4,4,4,4,4
7,988,67,4,4,11,12,11,4,4,4,4,4,4,4,4
7,989,67,4,4,11,12,11,4,4,4,4,4,4,4,4
7,990,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,991,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,992,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,993,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,994,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,995,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,996,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,997,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,998,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,999,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1000,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1001,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1002,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1003,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1004,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1005,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1006,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1007,68,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1008,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1009,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1010,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1011,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1012,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1013,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1014,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1015,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1016,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1017,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1018,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1019,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1020,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1021,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1022,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1023,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1024,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1025,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1026,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1027,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1028,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1029,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1030,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1031,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1032,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1033,69,11,11,24,3,24,11,11,11,11,11,11,11,11
7,1034,70,5,5,18,10,18,5,5,5,5,5,5,5,5
7,1035,70,5,5,18,10,18,5,5,5,5,5,5,5,5
7,1036,70,5,5,18,10,18,5,5,5,5,5,5,5,5
7,1037,70,5,5,18,10,18,5,5,5,5,5,5,5,5
7,1038,70,5,5,18,10,18,5,5,5,5,5,5,5,5
7,1039,71,23,23,11,12,11,23,23,23,23,23,23,23,23
7,1040,71,23,23,11,12,11,23,23,23,23,23,23,23,23
7,1041,71,23,23,11,12,11,23,23,23,23,23,23,23,23
7,1042,71,23,23,11,12,11,23,23,23,23,23,23,23,23
7,1043,71,23,23,11,12,11,23,23,23,23,23,23,23,23
7,1044,71,23,23,11,12,11,23,23,23,23,23,23,23,23
7,1045,71,23,23,11,12,11,23,23,23,23,23,23,23,23
7,1046,71,23,23,11,12,11,23,23,23,23,23,23,23,23
7,1047,71,23,23,11,12,11,23,23,23,23,23,23,23,23
7,1048,71,23,23,11,12,11,23,23,23,23,23,23,23,23
7,1049,72,4,4,11,12,11,4,4,4,4,4,4,4,4
7,1050,72,4,4,11,12,11,4,4,4,4,4,4,4,4
7,1051,72,4,4,11,12,11,4,4,4,4,4,4,4,4
7,1052,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1053,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1054,73,4,4,12,5,12,4,4,4,4,4,4,4,4
