edon,seccion,munn,escenario1,escenario2,escenario3,pri_clv1,pri_clv2,juanZepedaPerez1,lorenzoLopezMendez1a,lorenzoLopezMendez1b,antonioPerezGomez1,leonardoLopezPerez1,magdalenaGironLopez1,JoseDomingoVazquezLopez1a,JoseDomingoVazquezLopez1b
7,1055,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1056,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1057,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1058,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1059,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1060,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1061,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1062,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1063,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1064,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1065,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1066,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1067,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1068,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1069,73,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1070,74,8,8,8,7,8,8,8,8,8,8,8,8,8
7,1071,74,8,8,8,7,8,8,8,8,8,8,8,8,8
7,1072,74,8,8,8,7,8,8,8,8,8,8,8,8,8
7,1073,74,8,8,8,7,8,8,8,8,8,8,8,8,8
7,1074,74,8,8,8,7,8,8,8,8,8,8,8,8,8
7,1075,74,8,8,8,7,8,8,8,8,8,8,8,8,8
7,1076,74,8,8,8,7,8,8,8,8,8,8,8,8,8
7,1077,74,8,8,8,7,8,8,8,8,8,8,8,8,8
7,1078,74,8,8,8,7,8,8,8,8,8,8,8,8,8
7,1079,74,8,8,8,7,8,8,8,8,8,8,8,8,8
7,1080,74,8,8,8,7,8,8,8,8,8,8,8,8,8
7,1081,74,8,8,8,7,8,8,8,8,8,8,8,8,8
7,1082,75,22,22,4,19,4,22,22,22,22,22,22,22,22
7,1083,75,22,22,4,19,4,22,22,22,22,22,22,22,22
7,1084,75,22,22,4,19,4,22,22,22,22,22,22,22,22
7,1085,75,22,22,4,19,4,22,22,22,22,22,22,22,22
7,1086,75,22,22,4,19,4,22,22,22,22,22,22,22,22
7,1087,75,22,22,4,19,4,22,22,22,22,22,22,22,22
7,1088,75,22,22,4,19,4,22,22,22,22,22,22,22,22
7,1089,75,22,22,4,19,4,22,22,22,22,22,22,22,22
7,1090,75,22,22,4,19,4,22,22,22,22,22,22,22,22
7,1091,75,22,22,4,19,4,22,22,22,22,22,22,22,22
7,1092,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1093,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1094,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1095,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1096,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1097,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1098,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1099,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1100,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1101,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1102,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1103,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1104,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1105,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1106,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1107,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1108,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1109,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1110,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1111,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1112,76,20,20,20,14,20,20,20,20,20,20,20,20,20
7,1113,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1114,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1115,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1116,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1117,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1118,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1119,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1120,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1121,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1122,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1123,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1124,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1125,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1126,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1127,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1128,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1129,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1130,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1131,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1132,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1133,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1134,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1135,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1136,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1137,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1138,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1139,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1140,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1141,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1142,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1143,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1144,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1145,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1146,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1147,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1148,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1149,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1150,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1151,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1152,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1153,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1154,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1155,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1156,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1157,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1158,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1159,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1160,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1161,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1162,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1163,77,24,24,1,22,1,24,24,24,24,24,24,24,24
7,1164,901,21,21,5,22,5,21,21,21,21,21,21,21,21
7,1165,78,1,1,9,11,9,1,1,1,1,1,1,1,1
7,1166,78,1,1,9,11,9,1,1,1,1,1,1,1,1
7,1167,78,1,1,9,11,9,1,1,1,1,1,1,1,1
7,1168,78,1,1,9,11,9,1,1,1,1,1,1,1,1
7,1169,78,1,1,9,11,9,1,1,1,1,1,1,1,1
7,1170,78,1,1,9,11,9,1,1,1,1,1,1,1,1
7,1171,78,1,1,9,11,9,1,1,1,1,1,1,1,1
7,1172,78,1,1,9,11,9,1,1,1,1,1,1,1,1
7,1173,78,1,1,9,11,9,1,1,1,1,1,1,1,1
7,1174,78,1,1,9,11,9,1,1,1,1,1,1,1,1
7,1175,78,1,1,9,11,9,1,1,1,1,1,1,1,1
7,1176,78,1,1,9,11,9,1,1,1,1,1,1,1,1
7,1177,78,1,1,9,11,9,1,1,1,1,1,1,1,1
7,1178,79,18,18,2,17,2,18,18,18,18,18,18,18,18
7,1179,79,18,18,2,17,2,18,18,18,18,18,18,18,18
7,1180,79,18,18,2,17,2,18,18,18,18,18,18,18,18
7,1181,79,18,18,2,17,2,18,18,18,18,18,18,18,18
7,1182,79,18,18,2,17,2,18,18,18,18,18,18,18,18
7,1183,79,18,18,2,17,2,18,18,18,18,18,18,18,18
7,1184,79,18,18,2,17,2,18,18,18,18,18,18,18,18
7,1185,79,18,18,2,17,2,18,18,18,18,18,18,18,18
7,1186,79,18,18,2,17,2,18,18,18,18,18,18,18,18
7,1187,80,1,1,16,2,16,1,1,1,1,1,1,1,1
7,1188,80,1,1,16,2,16,1,1,1,1,1,1,1,1
7,1189,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1190,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1191,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1192,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1193,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1194,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1195,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1196,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1197,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1198,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1199,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1200,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1201,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1202,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1203,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1204,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1205,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1206,81,5,5,7,8,7,5,5,5,5,5,5,5,5
7,1207,82,22,22,4,12,4,22,22,22,22,22,22,22,22
7,1208,82,22,22,4,12,4,22,22,22,22,22,22,22,22
7,1209,82,22,22,4,12,4,22,22,22,22,22,22,22,22
7,1210,82,22,22,4,12,4,22,22,22,22,22,22,22,22
7,1211,82,22,22,4,12,4,22,22,22,22,22,22,22,22
7,1212,82,22,22,4,12,4,22,22,22,22,22,22,22,22
7,1213,117,22,22,4,12,4,22,22,22,22,22,22,22,22
7,1214,82,22,22,4,12,4,22,22,22,22,22,22,22,22
7,1215,82,22,22,4,12,4,22,22,22,22,22,22,22,22
7,1216,82,22,22,4,12,4,22,22,22,22,22,22,22,22
7,1217,82,22,22,4,12,4,22,22,22,22,22,22,22,22
7,1218,82,22,22,4,12,4,22,22,22,22,22,22,22,22
7,1219,82,22,22,4,12,4,22,22,22,22,22,22,22,22
7,1220,82,22,22,4,12,4,22,22,22,22,22,22,22,22
7,1221,82,22,22,4,12,4,22,22,22,22,22,22,22,22
7,1222,83,17,17,2,17,2,17,17,17,17,17,17,17,17
7,1223,83,17,17,2,17,2,17,17,17,17,17,17,17,17
7,1224,83,17,17,2,17,2,17,17,17,17,17,17,17,17
7,1225,83,17,17,2,17,2,17,17,17,17,17,17,17,17
7,1226,84,6,6,8,7,8,6,6,6,6,6,6,6,6
7,1227,84,6,6,8,7,8,6,6,6,6,6,6,6,6
7,1228,84,6,6,8,7,8,6,6,6,6,6,6,6,6
7,1229,84,6,6,8,7,8,6,6,6,6,6,6,6,6
7,1230,84,6,6,8,7,8,6,6,6,6,6,6,6,6
7,1231,84,6,6,8,7,8,6,6,6,6,6,6,6,6
7,1232,84,6,6,8,7,8,6,6,6,6,6,6,6,6
7,1233,85,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1234,85,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1235,85,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1236,86,23,23,11,11,11,23,23,23,23,23,23,23,23
7,1237,86,23,23,11,11,11,23,23,23,23,23,23,23,23
7,1238,86,23,23,11,11,11,23,23,23,23,23,23,23,23
7,1239,86,23,23,11,11,11,23,23,23,23,23,23,23,23
7,1240,87,10,10,21,23,21,10,10,10,10,10,10,10,10
7,1241,87,10,10,21,23,21,10,10,10,10,10,10,10,10
7,1242,87,10,10,21,23,21,10,10,10,10,10,10,10,10
7,1243,87,10,10,21,23,21,10,10,10,10,10,10,10,10
7,1244,87,10,10,21,23,21,10,10,10,10,10,10,10,10
7,1245,87,10,10,21,23,21,10,10,10,10,10,10,10,10
7,1246,87,10,10,21,23,21,10,10,10,10,10,10,10,10
7,1247,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1248,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1249,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1250,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1251,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1252,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1253,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1254,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1255,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1256,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1257,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1258,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1259,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1260,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1261,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1262,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1263,88,2,2,19,18,19,2,2,2,2,2,2,2,2
7,1264,89,4,4,12,5,12,4,4,4,4,4,4,4,4
7,1265,90,12,12,14,18,14,12,12,12,12,12,12,12,12
7,1266,90,12,12,14,18,14,12,12,12,12,12,12,12,12
7,1267,90,12,12,14,18,14,12,12,12,12,12,12,12,12
7,1268,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1269,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1270,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1271,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1272,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1273,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1274,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1275,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1276,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1277,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1278,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1279,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1280,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1281,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1282,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1283,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1284,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1285,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1286,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1287,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1288,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1289,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1290,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1291,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1292,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1293,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1294,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1295,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1296,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1297,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1298,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1299,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1300,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1301,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1302,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1303,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1304,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1305,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1306,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1307,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1308,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1309,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1310,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1311,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1312,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1313,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1314,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1315,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1316,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1317,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1318,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1319,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1320,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1321,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1322,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1323,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1324,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1325,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1326,90,2,2,14,13,14,2,2,2,2,2,2,2,2
7,1327,90,2,2,14,13,14,2,2,2,2,2,2,2,2
7,1328,90,2,2,14,13,14,2,2,2,2,2,2,2,2
7,1329,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1330,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1331,90,12,12,14,13,14,12,12,12,12,12,12,12,12
7,1332,90,2,2,14,13,14,2,2,2,2,2,2,2,2
7,1333,90,2,2,14,13,14,2,2,2,2,2,2,2,2
7,1334,90,2,2,14,13,14,2,2,2,2,2,2,2,2
7,1335,90,2,2,14,13,14,2,2,2,2,2,2,2,2
7,1336,90,2,2,14,13,14,2,2,2,2,2,2,2,2
7,1337,90,2,2,14,13,14,2,2,2,2,2,2,2,2
7,1338,90,2,2,14,13,14,2,2,2,2,2,2,2,2
7,1339,90,2,2,14,13,14,2,2,2,2,2,2,2,2
7,1340,90,2,2,14,13,14,2,2,2,2,2,2,2,2
7,1341,90,2,2,14,13,14,2,2,2,2,2,2,2,2
7,1342,90,2,2,14,13,14,2,2,2,2,2,2,2,2
7,1343,90,2,2,14,13,14,2,2,2,2,2,2,2,2
7,1344,90,3,3,19,18,19,3,3,3,3,3,3,3,3
7,1345,90,5,5,19,18,19,5,5,5,5,5,5,5,5
7,1346,90,5,5,19,18,19,5,5,5,5,5,5,5,5
7,1347,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1348,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1349,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1350,90,3,3,19,18,19,3,3,3,3,3,3,3,3
7,1351,90,3,3,19,18,19,3,3,3,3,3,3,3,3
7,1352,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1353,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1354,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1355,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1356,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1357,90,3,3,19,18,19,3,3,3,3,3,3,3,3
7,1358,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1359,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1360,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1361,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1362,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1363,90,12,12,19,1,19,12,12,12,12,12,12,12,12
7,1364,90,12,12,19,1,19,12,12,12,12,12,12,12,12
7,1365,90,12,12,19,1,19,12,12,12,12,12,12,12,12
7,1366,90,12,12,19,1,19,12,12,12,12,12,12,12,12
7,1367,90,12,12,19,1,19,12,12,12,12,12,12,12,12
7,1368,90,12,12,19,1,19,12,12,12,12,12,12,12,12
7,1369,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1370,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1371,90,12,12,19,1,19,12,12,12,12,12,12,12,12
7,1372,90,12,12,19,1,19,12,12,12,12,12,12,12,12
7,1373,90,12,12,19,1,19,12,12,12,12,12,12,12,12
7,1374,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1375,90,12,12,19,18,19,12,12,12,12,12,12,12,12
7,1376,90,12,12,19,1,19,12,12,12,12,12,12,12,12
7,1377,90,3,3,15,1,15,3,3,3,3,3,3,3,3
7,1378,90,3,3,15,1,15,3,3,3,3,3,3,3,3
7,1379,90,3,3,15,1,15,3,3,3,3,3,3,3,3
7,1380,90,3,3,15,1,15,3,3,3,3,3,3,3,3
7,1381,90,3,3,15,1,15,3,3,3,3,3,3,3,3
7,1382,90,3,3,15,1,15,3,3,3,3,3,3,3,3
7,1383,90,3,3,15,1,15,3,3,3,3,3,3,3,3
7,1384,90,3,3,15,1,15,3,3,3,3,3,3,3,3
7,1385,90,2,2,15,1,15,2,2,2,2,2,2,2,2
7,1386,90,2,2,14,13,14,2,2,2,2,2,2,2,2
7,1387,90,2,2,15,1,15,2,2,2,2,2,2,2,2
7,1388,90,2,2,15,1,15,2,2,2,2,2,2,2,2
7,1389,90,3,3,15,1,15,3,3,3,3,3,3,3,3
7,1390,90,2,2,15,1,15,2,2,2,2,2,2,2,2
7,1391,90,2,2,15,1,15,2,2,2,2,2,2,2,2
