edon,seccion,munn,escenario1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22,2,1,1,1,1,1,1,1,1,1,1,1,1,1
22,3,1,1,1,1,1,1,1,1,1,1,1,1,1
22,4,1,1,1,1,1,1,1,1,1,1,1,1,1
22,5,1,1,1,1,1,1,1,1,1,1,1,1,1
22,6,1,1,1,1,1,1,1,1,1,1,1,1,1
22,7,1,1,1,1,1,1,1,1,1,1,1,1,1
22,8,1,1,1,1,1,1,1,1,1,1,1,1,1
22,9,1,1,1,1,1,1,1,1,1,1,1,1,1
22,10,1,1,1,1,1,1,1,1,1,1,1,1,1
22,11,1,1,1,1,1,1,1,1,1,1,1,1,1
22,12,1,1,1,1,1,1,1,1,1,1,1,1,1
22,13,1,1,1,1,1,1,1,1,1,1,1,1,1
22,14,1,1,1,1,1,1,1,1,1,1,1,1,1
22,15,1,1,1,1,1,1,1,1,1,1,1,1,1
22,16,1,1,1,1,1,1,1,1,1,1,1,1,1
22,17,1,1,1,1,1,1,1,1,1,1,1,1,1
22,18,1,1,1,1,1,1,1,1,1,1,1,1,1
22,19,1,1,1,1,1,1,1,1,1,1,1,1,1
22,20,1,1,1,1,1,1,1,1,1,1,1,1,1
22,21,1,1,1,1,1,1,1,1,1,1,1,1,1
22,22,1,1,1,1,1,1,1,1,1,1,1,1,1
22,23,1,1,1,1,1,1,1,1,1,1,1,1,1
22,24,1,1,1,1,1,1,1,1,1,1,1,1,1
22,25,1,1,1,1,1,1,1,1,1,1,1,1,1
22,26,1,1,1,1,1,1,1,1,1,1,1,1,1
22,27,1,1,1,1,1,1,1,1,1,1,1,1,1
22,28,1,1,1,1,1,1,1,1,1,1,1,1,1
22,29,1,1,1,1,1,1,1,1,1,1,1,1,1
22,30,1,1,1,1,1,1,1,1,1,1,1,1,1
22,31,1,1,1,1,1,1,1,1,1,1,1,1,1
22,32,1,1,1,1,1,1,1,1,1,1,1,1,1
22,33,1,1,1,1,1,1,1,1,1,1,1,1,1
22,34,1,1,1,1,1,1,1,1,1,1,1,1,1
22,35,2,2,2,2,2,2,2,2,2,2,2,2,2
22,36,2,2,2,2,2,2,2,2,2,2,2,2,2
22,37,2,2,2,2,2,2,2,2,2,2,2,2,2
22,38,2,2,2,2,2,2,2,2,2,2,2,2,2
22,39,2,2,2,2,2,2,2,2,2,2,2,2,2
22,40,2,2,2,2,2,2,2,2,2,2,2,2,2
22,41,2,2,2,2,2,2,2,2,2,2,2,2,2
22,42,2,2,2,2,2,2,2,2,2,2,2,2,2
22,43,2,2,2,2,2,2,2,2,2,2,2,2,2
22,44,2,2,2,2,2,2,2,2,2,2,2,2,2
22,45,2,2,2,2,2,2,2,2,2,2,2,2,2
22,46,3,2,2,2,2,2,2,2,2,2,2,2,2
22,47,3,2,2,2,2,2,2,2,2,2,2,2,2
22,48,3,2,2,2,2,2,2,2,2,2,2,2,2
22,49,3,2,2,2,2,2,2,2,2,2,2,2,2
22,50,3,2,2,2,2,2,2,2,2,2,2,2,2
22,51,3,2,2,2,2,2,2,2,2,2,2,2,2
22,52,3,2,2,2,2,2,2,2,2,2,2,2,2
22,53,3,2,2,2,2,2,2,2,2,2,2,2,2
22,54,3,2,2,2,2,2,2,2,2,2,2,2,2
22,55,3,2,2,2,2,2,2,2,2,2,2,2,2
22,56,3,2,2,2,2,2,2,2,2,2,2,2,2
22,57,3,2,2,2,2,2,2,2,2,2,2,2,2
22,58,3,2,2,2,2,2,2,2,2,2,2,2,2
22,59,3,2,2,2,2,2,2,2,2,2,2,2,2
22,60,3,2,2,2,2,2,2,2,2,2,2,2,2
22,61,3,2,2,2,2,2,2,2,2,2,2,2,2
22,62,3,2,2,2,2,2,2,2,2,2,2,2,2
22,63,3,2,2,2,2,2,2,2,2,2,2,2,2
22,64,3,2,2,2,2,2,2,2,2,2,2,2,2
22,65,3,2,2,2,2,2,2,2,2,2,2,2,2
22,66,3,2,2,2,2,2,2,2,2,2,2,2,2
22,67,3,2,2,2,2,2,2,2,2,2,2,2,2
22,68,3,2,2,2,2,2,2,2,2,2,2,2,2
22,69,3,2,2,2,2,2,2,2,2,2,2,2,2
22,70,3,2,2,2,2,2,2,2,2,2,2,2,2
22,71,3,2,2,2,2,2,2,2,2,2,2,2,2
22,72,3,2,2,2,2,2,2,2,2,2,2,2,2
22,73,3,2,2,2,2,2,2,2,2,2,2,2,2
22,74,3,2,2,2,2,2,2,2,2,2,2,2,2
22,75,3,2,2,2,2,2,2,2,2,2,2,2,2
22,76,4,2,2,2,2,2,2,2,2,2,2,2,2
22,77,4,2,2,2,2,2,2,2,2,2,2,2,2
22,78,4,2,2,2,2,2,2,2,2,2,2,2,2
22,79,4,2,2,2,2,2,2,2,2,2,2,2,2
22,80,4,2,2,2,2,2,2,2,2,2,2,2,2
22,81,4,2,2,2,2,2,2,2,2,2,2,2,2
22,82,4,2,2,2,2,2,2,2,2,2,2,2,2
22,83,4,2,2,2,2,2,2,2,2,2,2,2,2
22,84,4,2,2,2,2,2,2,2,2,2,2,2,2
22,85,4,2,2,2,2,2,2,2,2,2,2,2,2
22,86,4,2,2,2,2,2,2,2,2,2,2,2,2
22,87,4,2,2,2,2,2,2,2,2,2,2,2,2
22,88,4,2,2,2,2,2,2,2,2,2,2,2,2
22,89,4,2,2,2,2,2,2,2,2,2,2,2,2
22,90,4,2,2,2,2,2,2,2,2,2,2,2,2
22,91,4,2,2,2,2,2,2,2,2,2,2,2,2
22,92,4,2,2,2,2,2,2,2,2,2,2,2,2
22,93,4,2,2,2,2,2,2,2,2,2,2,2,2
22,94,4,2,2,2,2,2,2,2,2,2,2,2,2
22,95,4,2,2,2,2,2,2,2,2,2,2,2,2
22,96,4,2,2,2,2,2,2,2,2,2,2,2,2
22,97,5,1,1,1,1,1,1,1,1,1,1,1,1
22,98,5,1,1,1,1,1,1,1,1,1,1,1,1
22,99,5,1,1,1,1,1,1,1,1,1,1,1,1
22,100,5,1,1,1,1,1,1,1,1,1,1,1,1
22,101,5,1,1,1,1,1,1,1,1,1,1,1,1
22,102,5,1,1,1,1,1,1,1,1,1,1,1,1
22,103,5,1,1,1,1,1,1,1,1,1,1,1,1
22,104,5,1,1,1,1,1,1,1,1,1,1,1,1
22,105,5,1,1,1,1,1,1,1,1,1,1,1,1
22,106,5,1,1,1,1,1,1,1,1,1,1,1,1
22,107,5,1,1,1,1,1,1,1,1,1,1,1,1
22,108,5,1,1,1,1,1,1,1,1,1,1,1,1
22,109,5,1,1,1,1,1,1,1,1,1,1,1,1
22,110,5,1,1,1,1,1,1,1,1,1,1,1,1
22,111,5,1,1,1,1,1,1,1,1,1,1,1,1
22,113,5,1,1,1,1,1,1,1,1,1,1,1,1
22,114,5,1,1,1,1,1,1,1,1,1,1,1,1
22,115,5,1,1,1,1,1,1,1,1,1,1,1,1
22,116,5,1,1,1,1,1,1,1,1,1,1,1,1
22,117,5,1,1,1,1,1,1,1,1,1,1,1,1
22,118,5,1,1,1,1,1,1,1,1,1,1,1,1
22,119,5,1,1,1,1,1,1,1,1,1,1,1,1
22,120,5,1,1,1,1,1,1,1,1,1,1,1,1
22,121,5,1,1,1,1,1,1,1,1,1,1,1,1
22,122,6,3,3,3,3,3,3,3,3,3,3,3,3
22,123,6,3,3,3,3,3,3,3,3,3,3,3,3
22,124,6,3,3,3,3,3,3,3,3,3,3,3,3
22,125,6,3,3,3,3,3,3,3,3,3,3,3,3
22,126,6,3,3,3,3,3,3,3,3,3,3,3,3
22,127,6,3,3,3,3,3,3,3,3,3,3,3,3
22,128,6,3,3,3,3,3,3,3,3,3,3,3,3
22,129,6,3,3,3,3,3,3,3,3,3,3,3,3
22,130,6,3,3,3,3,3,3,3,3,3,3,3,3
22,131,6,3,3,3,3,3,3,3,3,3,3,3,3
22,132,6,3,3,3,3,3,3,3,3,3,3,3,3
22,133,6,3,3,3,3,3,3,3,3,3,3,3,3
22,134,6,3,3,3,3,3,3,3,3,3,3,3,3
22,135,6,3,3,3,3,3,3,3,3,3,3,3,3
22,136,6,3,3,3,3,3,3,3,3,3,3,3,3
22,137,6,3,3,3,3,3,3,3,3,3,3,3,3
22,138,6,3,3,3,3,3,3,3,3,3,3,3,3
22,139,7,1,1,1,1,1,1,1,1,1,1,1,1
22,140,7,1,1,1,1,1,1,1,1,1,1,1,1
22,141,7,1,1,1,1,1,1,1,1,1,1,1,1
22,142,7,1,1,1,1,1,1,1,1,1,1,1,1
22,143,7,1,1,1,1,1,1,1,1,1,1,1,1
22,144,7,1,1,1,1,1,1,1,1,1,1,1,1
22,145,7,1,1,1,1,1,1,1,1,1,1,1,1
22,146,7,1,1,1,1,1,1,1,1,1,1,1,1
22,147,7,1,1,1,1,1,1,1,1,1,1,1,1
22,148,7,1,1,1,1,1,1,1,1,1,1,1,1
22,149,7,1,1,1,1,1,1,1,1,1,1,1,1
22,150,7,1,1,1,1,1,1,1,1,1,1,1,1
22,151,7,1,1,1,1,1,1,1,1,1,1,1,1
22,152,7,1,1,1,1,1,1,1,1,1,1,1,1
22,153,8,2,2,2,2,2,2,2,2,2,2,2,2
22,154,8,2,2,2,2,2,2,2,2,2,2,2,2
22,155,8,2,2,2,2,2,2,2,2,2,2,2,2
22,156,8,2,2,2,2,2,2,2,2,2,2,2,2
22,157,8,2,2,2,2,2,2,2,2,2,2,2,2
22,158,8,2,2,2,2,2,2,2,2,2,2,2,2
22,159,8,2,2,2,2,2,2,2,2,2,2,2,2
22,160,8,2,2,2,2,2,2,2,2,2,2,2,2
22,161,8,2,2,2,2,2,2,2,2,2,2,2,2
22,162,8,2,2,2,2,2,2,2,2,2,2,2,2
22,163,8,2,2,2,2,2,2,2,2,2,2,2,2
22,164,8,2,2,2,2,2,2,2,2,2,2,2,2
22,165,8,2,2,2,2,2,2,2,2,2,2,2,2
22,166,8,2,2,2,2,2,2,2,2,2,2,2,2
22,167,8,2,2,2,2,2,2,2,2,2,2,2,2
22,168,9,2,2,2,2,2,2,2,2,2,2,2,2
22,169,9,2,2,2,2,2,2,2,2,2,2,2,2
22,170,9,2,2,2,2,2,2,2,2,2,2,2,2
22,171,9,2,2,2,2,2,2,2,2,2,2,2,2
22,172,9,2,2,2,2,2,2,2,2,2,2,2,2
22,173,9,2,2,2,2,2,2,2,2,2,2,2,2
22,174,9,2,2,2,2,2,2,2,2,2,2,2,2
22,175,9,2,2,2,2,2,2,2,2,2,2,2,2
22,176,9,2,2,2,2,2,2,2,2,2,2,2,2
22,177,9,2,2,2,2,2,2,2,2,2,2,2,2
22,178,9,2,2,2,2,2,2,2,2,2,2,2,2
22,179,9,2,2,2,2,2,2,2,2,2,2,2,2
22,180,9,2,2,2,2,2,2,2,2,2,2,2,2
22,181,9,2,2,2,2,2,2,2,2,2,2,2,2
22,182,10,1,1,1,1,1,1,1,1,1,1,1,1
22,183,10,1,1,1,1,1,1,1,1,1,1,1,1
22,184,10,1,1,1,1,1,1,1,1,1,1,1,1
22,185,10,1,1,1,1,1,1,1,1,1,1,1,1
22,186,10,1,1,1,1,1,1,1,1,1,1,1,1
22,187,10,1,1,1,1,1,1,1,1,1,1,1,1
22,188,10,1,1,1,1,1,1,1,1,1,1,1,1
22,189,10,1,1,1,1,1,1,1,1,1,1,1,1
22,190,10,1,1,1,1,1,1,1,1,1,1,1,1
22,191,10,1,1,1,1,1,1,1,1,1,1,1,1
22,192,10,1,1,1,1,1,1,1,1,1,1,1,1
22,193,10,1,1,1,1,1,1,1,1,1,1,1,1
22,194,10,1,1,1,1,1,1,1,1,1,1,1,1
22,195,10,1,1,1,1,1,1,1,1,1,1,1,1
22,196,10,1,1,1,1,1,1,1,1,1,1,1,1
22,197,10,1,1,1,1,1,1,1,1,1,1,1,1
22,198,10,1,1,1,1,1,1,1,1,1,1,1,1
22,199,10,1,1,1,1,1,1,1,1,1,1,1,1
22,200,10,1,1,1,1,1,1,1,1,1,1,1,1
22,201,10,1,1,1,1,1,1,1,1,1,1,1,1
22,202,10,1,1,1,1,1,1,1,1,1,1,1,1
22,203,10,1,1,1,1,1,1,1,1,1,1,1,1
22,204,10,1,1,1,1,1,1,1,1,1,1,1,1
22,205,10,1,1,1,1,1,1,1,1,1,1,1,1
22,206,10,1,1,1,1,1,1,1,1,1,1,1,1
22,207,10,1,1,1,1,1,1,1,1,1,1,1,1
22,208,10,1,1,1,1,1,1,1,1,1,1,1,1
22,209,10,1,1,1,1,1,1,1,1,1,1,1,1
22,210,11,2,2,2,2,2,2,2,2,2,2,2,2
22,211,11,2,2,2,2,2,2,2,2,2,2,2,2
22,212,11,2,2,2,2,2,2,2,2,2,2,2,2
22,213,11,2,2,2,2,2,2,2,2,2,2,2,2
22,214,11,2,2,2,2,2,2,2,2,2,2,2,2
22,215,11,2,2,2,2,2,2,2,2,2,2,2,2
22,216,11,2,2,2,2,2,2,2,2,2,2,2,2
22,217,11,2,2,2,2,2,2,2,2,2,2,2,2
22,218,11,2,2,2,2,2,2,2,2,2,2,2,2
22,219,11,2,2,2,2,2,2,2,2,2,2,2,2
22,220,11,2,2,2,2,2,2,2,2,2,2,2,2
22,221,11,2,2,2,2,2,2,2,2,2,2,2,2
22,222,11,2,2,2,2,2,2,2,2,2,2,2,2
22,223,11,2,2,2,2,2,2,2,2,2,2,2,2
22,224,11,2,2,2,2,2,2,2,2,2,2,2,2
22,225,11,2,2,2,2,2,2,2,2,2,2,2,2
22,226,11,2,2,2,2,2,2,2,2,2,2,2,2
22,227,11,2,2,2,2,2,2,2,2,2,2,2,2
22,228,11,2,2,2,2,2,2,2,2,2,2,2,2
22,229,11,2,2,2,2,2,2,2,2,2,2,2,2
22,230,11,2,2,2,2,2,2,2,2,2,2,2,2
22,231,11,2,2,2,2,2,2,2,2,2,2,2,2
22,232,11,2,2,2,2,2,2,2,2,2,2,2,2
22,233,11,2,2,2,2,2,2,2,2,2,2,2,2
22,234,12,2,2,2,2,2,2,2,2,2,2,2,2
22,235,12,2,2,2,2,2,2,2,2,2,2,2,2
22,236,12,2,2,2,2,2,2,2,2,2,2,2,2
22,237,12,2,2,2,2,2,2,2,2,2,2,2,2
22,238,12,2,2,2,2,2,2,2,2,2,2,2,2
22,239,12,2,2,2,2,2,2,2,2,2,2,2,2
22,240,12,2,2,2,2,2,2,2,2,2,2,2,2
22,241,12,2,2,2,2,2,2,2,2,2,2,2,2
22,242,12,2,2,2,2,2,2,2,2,2,2,2,2
22,243,12,2,2,2,2,2,2,2,2,2,2,2,2
22,244,12,2,2,2,2,2,2,2,2,2,2,2,2
22,245,12,2,2,2,2,2,2,2,2,2,2,2,2
22,246,12,2,2,2,2,2,2,2,2,2,2,2,2
22,247,12,2,2,2,2,2,2,2,2,2,2,2,2
22,248,13,2,2,2,2,2,2,2,2,2,2,2,2
22,249,13,2,2,2,2,2,2,2,2,2,2,2,2
22,250,13,2,2,2,2,2,2,2,2,2,2,2,2
22,251,13,2,2,2,2,2,2,2,2,2,2,2,2
22,252,13,2,2,2,2,2,2,2,2,2,2,2,2
22,253,13,2,2,2,2,2,2,2,2,2,2,2,2
22,254,13,2,2,2,2,2,2,2,2,2,2,2,2
22,255,13,2,2,2,2,2,2,2,2,2,2,2,2
22,256,13,2,2,2,2,2,2,2,2,2,2,2,2
22,257,13,2,2,2,2,2,2,2,2,2,2,2,2
22,258,13,2,2,2,2,2,2,2,2,2,2,2,2
22,259,13,2,2,2,2,2,2,2,2,2,2,2,2
22,260,13,2,2,2,2,2,2,2,2,2,2,2,2
22,261,13,2,2,2,2,2,2,2,2,2,2,2,2
22,262,13,2,2,2,2,2,2,2,2,2,2,2,2
22,263,13,2,2,2,2,2,2,2,2,2,2,2,2
22,264,13,2,2,2,2,2,2,2,2,2,2,2,2
22,265,13,2,2,2,2,2,2,2,2,2,2,2,2
22,266,14,4,4,4,4,4,4,4,4,4,4,4,4
22,267,14,4,4,4,4,4,4,4,4,4,4,4,4
22,268,14,4,4,4,4,4,4,4,4,4,4,4,4
22,269,14,4,4,4,4,4,4,4,4,4,4,4,4
22,270,14,4,4,4,4,4,4,4,4,4,4,4,4
22,272,14,4,4,4,4,4,4,4,4,4,4,4,4
22,274,14,4,4,4,4,4,4,4,4,4,4,4,4
22,275,14,5,5,5,5,5,5,5,5,5,5,5,5
22,276,14,5,5,5,5,5,5,5,5,5,5,5,5
22,277,14,5,5,5,5,5,5,5,5,5,5,5,5
22,278,14,4,4,4,4,4,4,4,4,4,4,4,4
22,279,14,4,4,4,4,4,4,4,4,4,4,4,4
22,280,14,4,4,4,4,4,4,4,4,4,4,4,4
22,281,14,4,4,4,4,4,4,4,4,4,4,4,4
22,282,14,4,4,4,4,4,4,4,4,4,4,4,4
22,283,14,4,4,4,4,4,4,4,4,4,4,4,4
22,284,14,4,4,4,4,4,4,4,4,4,4,4,4
22,285,14,5,5,5,5,5,5,5,5,5,5,5,5
22,286,14,5,5,5,5,5,5,5,5,5,5,5,5
22,287,14,5,5,5,5,5,5,5,5,5,5,5,5
22,288,14,5,5,5,5,5,5,5,5,5,5,5,5
22,289,14,4,4,4,4,4,4,4,4,4,4,4,4
22,290,14,4,4,4,4,4,4,4,4,4,4,4,4
22,291,14,4,4,4,4,4,4,4,4,4,4,4,4
22,292,14,4,4,4,4,4,4,4,4,4,4,4,4
22,294,14,4,4,4,4,4,4,4,4,4,4,4,4
22,295,14,5,5,5,5,5,5,5,5,5,5,5,5
22,296,14,5,5,5,5,5,5,5,5,5,5,5,5
22,297,14,4,4,4,4,4,4,4,4,4,4,4,4
22,298,14,4,4,4,4,4,4,4,4,4,4,4,4
22,299,14,4,4,4,4,4,4,4,4,4,4,4,4
22,300,14,4,4,4,4,4,4,4,4,4,4,4,4
22,301,14,4,4,4,4,4,4,4,4,4,4,4,4
22,302,14,4,4,4,4,4,4,4,4,4,4,4,4
22,303,14,5,5,5,5,5,5,5,5,5,5,5,5
22,304,14,5,5,5,5,5,5,5,5,5,5,5,5
22,305,14,5,5,5,5,5,5,5,5,5,5,5,5
22,306,14,4,4,4,4,4,4,4,4,4,4,4,4
22,307,14,4,4,4,4,4,4,4,4,4,4,4,4
22,308,14,4,4,4,4,4,4,4,4,4,4,4,4
22,309,14,4,4,4,4,4,4,4,4,4,4,4,4
22,310,14,4,4,4,4,4,4,4,4,4,4,4,4
22,311,14,4,4,4,4,4,4,4,4,4,4,4,4
22,312,14,4,4,4,4,4,4,4,4,4,4,4,4
22,313,14,5,5,5,5,5,5,5,5,5,5,5,5
22,314,14,4,4,4,4,4,4,4,4,4,4,4,4
22,315,14,4,4,4,4,4,4,4,4,4,4,4,4
22,316,14,4,4,4,4,4,4,4,4,4,4,4,4
22,317,14,4,4,4,4,4,4,4,4,4,4,4,4
22,318,14,5,5,5,5,5,5,5,5,5,5,5,5
22,319,14,5,5,5,5,5,5,5,5,5,5,5,5
22,320,14,5,5,5,5,5,5,5,5,5,5,5,5
22,321,14,4,4,4,4,4,4,4,4,4,4,4,4
22,322,14,4,4,4,4,4,4,4,4,4,4,4,4
22,323,14,4,4,4,4,4,4,4,4,4,4,4,4
22,324,14,4,4,4,4,4,4,4,4,4,4,4,4
22,325,14,4,4,4,4,4,4,4,4,4,4,4,4
22,326,14,5,5,5,5,5,5,5,5,5,5,5,5
22,327,14,5,5,5,5,5,5,5,5,5,5,5,5
22,328,14,5,5,5,5,5,5,5,5,5,5,5,5
22,329,14,4,4,4,4,4,4,4,4,4,4,4,4
22,330,14,4,4,4,4,4,4,4,4,4,4,4,4
22,331,14,4,4,4,4,4,4,4,4,4,4,4,4
22,332,14,5,5,5,5,5,5,5,5,5,5,5,5
22,333,14,5,5,5,5,5,5,5,5,5,5,5,5
22,334,14,5,5,5,5,5,5,5,5,5,5,5,5
22,335,14,5,5,5,5,5,5,5,5,5,5,5,5
22,336,14,5,5,5,5,5,5,5,5,5,5,5,5
22,337,14,5,5,5,5,5,5,5,5,5,5,5,5
22,338,14,5,5,5,5,5,5,5,5,5,5,5,5
22,339,14,4,4,4,4,4,4,4,4,4,4,4,4
22,340,14,4,4,4,4,4,4,4,4,4,4,4,4
22,341,14,4,4,4,4,4,4,4,4,4,4,4,4
22,342,14,4,4,4,4,4,4,4,4,4,4,4,4
22,343,14,4,4,4,4,4,4,4,4,4,4,4,4
22,344,14,4,4,4,4,4,4,4,4,4,4,4,4
22,345,14,4,4,4,4,4,4,4,4,4,4,4,4
22,346,14,4,4,4,4,4,4,4,4,4,4,4,4
22,347,14,5,5,5,5,5,5,5,5,5,5,5,5
22,348,14,5,5,5,5,5,5,5,5,5,5,5,5
22,349,14,5,5,5,5,5,5,5,5,5,5,5,5
22,350,14,5,5,5,5,5,5,5,5,5,5,5,5
22,351,14,5,5,5,5,5,5,5,5,5,5,5,5
22,352,14,5,5,5,5,5,5,5,5,5,5,5,5
22,353,14,5,5,5,5,5,5,5,5,5,5,5,5
22,354,14,5,5,5,5,5,5,5,5,5,5,5,5
22,355,14,4,4,4,4,4,4,4,4,4,4,4,4
22,356,14,4,4,4,4,4,4,4,4,4,4,4,4
22,357,14,4,4,4,4,4,4,4,4,4,4,4,4
22,358,14,4,4,4,4,4,4,4,4,4,4,4,4
22,359,14,4,4,4,4,4,4,4,4,4,4,4,4
22,360,14,4,4,4,4,4,4,4,4,4,4,4,4
22,361,14,5,5,5,5,5,5,5,5,5,5,5,5
22,362,14,5,5,5,5,5,5,5,5,5,5,5,5
22,363,14,5,5,5,5,5,5,5,5,5,5,5,5
22,364,14,5,5,5,5,5,5,5,5,5,5,5,5
22,365,14,5,5,5,5,5,5,5,5,5,5,5,5
22,366,14,5,5,5,5,5,5,5,5,5,5,5,5
22,367,14,5,5,5,5,5,5,5,5,5,5,5,5
22,368,14,5,5,5,5,5,5,5,5,5,5,5,5
22,369,14,5,5,5,5,5,5,5,5,5,5,5,5
22,370,14,5,5,5,5,5,5,5,5,5,5,5,5
22,371,14,5,5,5,5,5,5,5,5,5,5,5,5
22,372,14,5,5,5,5,5,5,5,5,5,5,5,5
22,373,14,5,5,5,5,5,5,5,5,5,5,5,5
22,374,14,5,5,5,5,5,5,5,5,5,5,5,5
22,375,14,5,5,5,5,5,5,5,5,5,5,5,5
22,376,14,5,5,5,5,5,5,5,5,5,5,5,5
22,377,14,5,5,5,5,5,5,5,5,5,5,5,5
22,378,14,5,5,5,5,5,5,5,5,5,5,5,5
22,379,14,5,5,5,5,5,5,5,5,5,5,5,5
22,380,14,5,5,5,5,5,5,5,5,5,5,5,5
22,381,14,4,4,4,4,4,4,4,4,4,4,4,4
22,382,14,5,5,5,5,5,5,5,5,5,5,5,5
22,383,14,5,5,5,5,5,5,5,5,5,5,5,5
22,384,14,5,5,5,5,5,5,5,5,5,5,5,5
22,385,14,5,5,5,5,5,5,5,5,5,5,5,5
22,386,14,5,5,5,5,5,5,5,5,5,5,5,5
22,387,14,5,5,5,5,5,5,5,5,5,5,5,5
22,388,14,5,5,5,5,5,5,5,5,5,5,5,5
22,389,14,5,5,5,5,5,5,5,5,5,5,5,5
22,390,14,5,5,5,5,5,5,5,5,5,5,5,5
22,391,14,5,5,5,5,5,5,5,5,5,5,5,5
22,392,14,5,5,5,5,5,5,5,5,5,5,5,5
22,393,14,5,5,5,5,5,5,5,5,5,5,5,5
22,394,14,5,5,5,5,5,5,5,5,5,5,5,5
22,395,14,4,4,4,4,4,4,4,4,4,4,4,4
22,396,14,4,4,4,4,4,4,4,4,4,4,4,4
22,397,14,4,4,4,4,4,4,4,4,4,4,4,4
22,398,14,5,5,5,5,5,5,5,5,5,5,5,5
22,399,14,5,5,5,5,5,5,5,5,5,5,5,5
22,400,14,5,5,5,5,5,5,5,5,5,5,5,5
22,401,14,5,5,5,5,5,5,5,5,5,5,5,5
22,402,14,5,5,5,5,5,5,5,5,5,5,5,5
22,403,14,5,5,5,5,5,5,5,5,5,5,5,5
22,404,14,5,5,5,5,5,5,5,5,5,5,5,5
22,405,14,5,5,5,5,5,5,5,5,5,5,5,5
22,406,14,5,5,5,5,5,5,5,5,5,5,5,5
22,407,14,5,5,5,5,5,5,5,5,5,5,5,5
22,408,14,5,5,5,5,5,5,5,5,5,5,5,5
22,409,14,5,5,5,5,5,5,5,5,5,5,5,5
22,410,14,5,5,5,5,5,5,5,5,5,5,5,5
22,411,14,5,5,5,5,5,5,5,5,5,5,5,5
22,412,14,5,5,5,5,5,5,5,5,5,5,5,5
22,413,14,5,5,5,5,5,5,5,5,5,5,5,5
22,414,14,5,5,5,5,5,5,5,5,5,5,5,5
22,415,14,5,5,5,5,5,5,5,5,5,5,5,5
22,416,14,4,4,4,4,4,4,4,4,4,4,4,4
22,417,14,5,5,5,5,5,5,5,5,5,5,5,5
22,418,14,5,5,5,5,5,5,5,5,5,5,5,5
22,419,14,5,5,5,5,5,5,5,5,5,5,5,5
22,420,14,5,5,5,5,5,5,5,5,5,5,5,5
22,421,14,5,5,5,5,5,5,5,5,5,5,5,5
22,422,14,5,5,5,5,5,5,5,5,5,5,5,5
22,423,14,5,5,5,5,5,5,5,5,5,5,5,5
22,424,14,5,5,5,5,5,5,5,5,5,5,5,5
22,425,14,5,5,5,5,5,5,5,5,5,5,5,5
22,426,14,5,5,5,5,5,5,5,5,5,5,5,5
22,427,14,5,5,5,5,5,5,5,5,5,5,5,5
22,428,14,5,5,5,5,5,5,5,5,5,5,5,5
22,429,14,5,5,5,5,5,5,5,5,5,5,5,5
22,430,14,5,5,5,5,5,5,5,5,5,5,5,5
22,431,14,5,5,5,5,5,5,5,5,5,5,5,5
22,432,14,5,5,5,5,5,5,5,5,5,5,5,5
22,433,14,5,5,5,5,5,5,5,5,5,5,5,5
22,434,14,5,5,5,5,5,5,5,5,5,5,5,5
22,435,14,5,5,5,5,5,5,5,5,5,5,5,5
