edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
31,567,50,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
31,568,50,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
31,569,50,4,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5
31,570,50,4,4,4,4,4,4,4,4,5,4,5,5,5,5,5,5,5,5,5,5
31,571,50,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
31,572,50,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
31,573,50,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
31,574,50,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
31,575,50,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
31,576,50,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
31,577,50,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
31,578,50,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
31,579,50,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
31,580,50,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
31,581,50,4,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
31,582,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,583,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,584,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,585,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,586,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,587,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,588,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,589,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,590,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,591,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,592,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,593,50,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
31,594,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,595,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,596,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,597,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,598,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,599,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,600,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,601,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,602,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,603,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,604,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,605,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,606,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,607,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,608,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,609,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,610,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,611,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,612,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,613,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,614,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,615,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,616,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,617,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,618,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,619,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,620,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,621,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,622,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,623,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,624,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,625,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,626,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,627,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,628,50,4,5,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,629,50,5,5,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,630,50,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,631,50,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,632,50,5,5,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,633,50,5,5,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,634,50,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,635,50,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,636,50,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,637,50,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,638,50,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,639,50,5,5,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,640,50,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,641,50,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,642,50,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,643,50,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,644,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,646,50,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,647,50,5,4,4,5,5,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5
31,648,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,649,50,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,650,50,4,4,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,651,50,4,4,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,652,50,4,4,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,653,50,4,4,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,654,50,4,4,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,655,50,4,4,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,656,50,4,4,5,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4
31,657,51,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,658,51,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,659,51,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,660,51,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,661,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,662,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,663,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,664,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,665,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,666,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,667,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,668,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,669,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,670,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,671,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,672,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,673,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,674,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,675,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,676,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,677,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,678,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,679,52,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,680,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,681,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,682,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,683,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,684,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,685,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,686,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,687,54,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,688,54,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,689,54,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,690,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,691,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,692,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,693,56,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,694,56,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,695,56,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,696,56,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,697,56,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,698,56,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,699,56,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,700,56,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,701,56,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,702,56,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,703,56,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,704,56,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,705,56,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,706,56,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,707,56,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,708,56,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,709,57,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,710,57,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,711,57,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,712,57,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,713,57,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,714,57,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,715,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,716,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,717,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,718,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,719,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,720,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,721,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,722,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,723,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,724,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,725,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,726,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,727,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,728,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,729,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,730,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,732,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,733,58,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,734,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,735,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,736,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,737,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,738,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,739,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,740,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,741,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,742,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,743,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,744,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,745,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,746,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,747,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,748,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,749,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,750,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,751,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,752,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,753,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,754,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,755,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,756,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,757,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,758,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,759,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,760,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,761,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,762,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,763,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,764,59,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,765,60,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,766,61,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,767,61,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,768,61,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,769,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,770,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,771,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,772,63,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,773,63,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,774,63,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,775,64,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1
31,776,65,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,777,65,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,778,66,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,779,66,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,780,66,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,781,67,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,782,67,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,783,67,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,784,67,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,785,67,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,786,68,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,787,68,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,788,68,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,789,69,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,790,69,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,791,69,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,792,69,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,793,69,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,794,69,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,795,69,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,796,70,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,797,70,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,798,71,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,799,71,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,800,72,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2
31,801,72,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2
31,802,73,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,803,74,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,804,74,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,805,75,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,806,75,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,807,76,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,808,76,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,809,76,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,810,76,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,811,76,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,812,76,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,813,76,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,814,76,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,815,76,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,816,76,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,817,77,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,818,77,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,819,78,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2
31,820,78,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2
31,821,78,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2
31,822,78,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2
31,823,78,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2
31,824,78,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2
31,825,78,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2
31,826,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,827,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,828,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,829,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,830,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,831,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,832,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,833,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,834,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,835,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,836,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,837,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,838,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,839,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,840,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,841,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,842,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,843,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,844,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,845,79,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,846,80,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,847,80,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,848,80,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,849,80,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,851,81,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
