edon,seccion,munn,escenario1,mc_clv1,morena_clv1,panal_clv1,pan_clv1,prd_clv1,pri_clv1,pt_clv1,pvem_clv1,escenario2,mc_clv2,morena_clv2,panal_clv2,pan_clv2,pes_clv2,prd_clv2,pri_clv2,pt_clv2,pvem_clv2,escenario3
31,852,81,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,853,81,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,854,81,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,855,82,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,856,82,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,857,82,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,858,82,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,859,83,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,860,83,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,861,84,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,862,84,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,863,84,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,864,84,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,865,84,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,866,84,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,867,85,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,868,85,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,869,85,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,870,85,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,871,85,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,872,85,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,873,85,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,874,85,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,875,86,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,876,86,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,877,86,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,878,87,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,879,87,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,880,88,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2
31,881,88,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2
31,882,89,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,883,89,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,884,89,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,885,89,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,886,89,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,887,89,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,888,89,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,889,89,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,890,89,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,891,89,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,892,89,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,893,89,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,894,89,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,895,89,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,896,89,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,897,89,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,898,90,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
31,899,90,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
31,900,90,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
31,901,91,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,902,91,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,903,91,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,904,91,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,905,91,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,906,91,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,907,91,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,908,92,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,909,92,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,910,92,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,911,92,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,912,93,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,913,93,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,914,93,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,915,93,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,916,93,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,917,93,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,918,93,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,919,93,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,920,93,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,921,93,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,922,94,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,923,94,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,924,94,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,925,94,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,926,95,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,927,95,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,928,95,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,929,95,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,930,95,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,931,95,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,932,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,933,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,934,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,935,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,936,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,937,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,938,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,939,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,940,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,941,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,942,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,943,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,944,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,945,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,946,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,947,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,948,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,949,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,950,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,951,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,952,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,953,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,954,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,955,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,956,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,957,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,958,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,959,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,960,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,961,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,962,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,963,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,964,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,965,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,966,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,967,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,968,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,969,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,970,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,971,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,972,96,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,973,97,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,974,97,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,975,97,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,976,97,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,977,98,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,978,98,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,979,98,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,980,98,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,981,98,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,982,98,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,983,98,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,984,98,2,2,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1
31,985,99,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,986,99,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,987,99,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,988,100,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,989,100,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,990,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,991,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,992,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,993,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,994,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,995,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,996,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,997,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,998,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,999,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,1000,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,1001,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,1002,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,1003,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,1004,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,1005,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,1006,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,1007,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,1008,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,1009,101,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,1010,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1011,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1012,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1013,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1014,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1015,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1016,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1017,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1018,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1019,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1020,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1021,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1022,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1023,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1024,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1025,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1026,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1027,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1028,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1029,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1030,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1031,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1032,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1033,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1034,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1035,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1036,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1037,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1038,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1039,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1040,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1041,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1042,102,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1043,103,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,1044,103,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,1045,104,2,2,1,2,2,2,3,2,1,2,3,3,3,3,3,3,3,3,3,3
31,1046,104,2,2,1,2,2,2,3,2,1,2,3,3,3,3,3,3,3,3,3,3
31,1047,104,2,2,1,2,2,2,3,2,1,2,3,3,3,3,3,3,3,3,3,3
31,1048,104,2,2,1,2,2,2,3,2,1,2,3,3,3,3,3,3,3,3,3,3
31,1049,104,2,2,1,2,2,2,3,2,1,2,3,3,3,3,3,3,3,3,3,3
31,1050,104,2,2,1,2,2,2,3,2,1,2,3,3,3,3,3,3,3,3,3,3
31,1051,104,2,2,1,2,2,2,3,2,1,2,3,3,3,3,3,3,3,3,3,3
31,1052,104,2,2,1,2,2,2,3,2,1,2,3,3,3,3,3,3,3,3,3,3
31,1053,104,2,2,1,2,2,2,3,2,1,2,3,3,3,3,3,3,3,3,3,3
31,1054,104,2,2,1,2,2,2,3,2,1,2,3,3,3,3,3,3,3,3,3,3
31,1055,104,2,2,1,2,2,2,3,2,1,2,3,3,3,3,3,3,3,3,3,3
31,1056,105,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2
31,1057,106,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2
31,1058,106,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2
31,1059,106,3,3,3,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2
31,1060,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1061,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1062,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1063,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1064,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1065,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1066,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1067,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1068,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1069,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1070,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1071,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1072,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1073,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1074,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1075,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1076,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1077,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1078,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1079,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1080,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1081,50,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5
31,1082,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1083,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1084,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1085,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1086,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1087,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1088,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1089,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1090,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1091,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1092,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1093,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1094,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1095,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1096,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1097,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1098,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1099,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1100,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1101,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1102,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1103,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1104,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1105,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1106,50,4,5,5,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4
31,1107,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1108,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1109,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1110,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1111,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1112,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1113,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1114,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1115,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1116,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1117,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1118,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1119,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1120,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1121,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1122,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1123,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1124,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1125,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1126,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1127,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1128,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
31,1129,50,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4
